Date Time, VATO Actual_Location_Confirmed, , , VATO Actual_Location-Region_ID, , , VATO Actual_Location-Segment_ID, , , VATO Actual_Location-Offset, , , VATO Actual_Speed, , , VATO Actual_Speed_KPH, , , VATO Controlling_ATC, , , VATO Loss_Of_Comm_With_RATO, , , VATO Loss_Of_Comm_With_RATP, , , VATO Map_Version, , , VATO Next_Operating_Mode, , , VATO NP_Read_Counter, , , VATO Operating_Mode, , , VATO RATP_Train_ID, , , VATO VATC_Cradle_Index, , , VATO Vehicle_ID, , , VATO Initialization_Complete, , , VATO VATP_RATP_Msg_Rcv_Count, , , VATP_CC_DATA CrossChecked_Input_Data-CC_TACH_DIRECTION_1_IDX, , , VATP_CC_DATA CrossChecked_Input_Data-CC_TACH_DIRECTION_2_IDX, , , Event Name, 
, Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , 
20/05/2019 12:28:01, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7801, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:01, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7801, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7801, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7802, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7802, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7803, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7803, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7803, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7804, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:02, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7804, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7805, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7805, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7806, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7806, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7806, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7807, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7807, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7808, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7808, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:03, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7808, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7809, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7809, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7810, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7810, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7810, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7811, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7811, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7812, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7812, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7812, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:04, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7813, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7813, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7814, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7814, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7815, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7815, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7815, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7816, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7816, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7816, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:05, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7817, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7817, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7818, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7818, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7818, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7819, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7819, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7820, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7820, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7821, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:06, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7821, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7821, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7822, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7822, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7822, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7823, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7823, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7824, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7824, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:07, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7824, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:08, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7825, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:08, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7825, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:08, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7826, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:08, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7826, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:08, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7827, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:28:08, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7827, 0,  , 0, 0,  , 3, 0,  , 
